true_Y_0,predicted_Y_0,predicted_variance_0,NLPD_0
1.559999999999999964e+01,1.669265356460025274e+01,1.136127011454539826e+01,4.294358369606582571e+00
2.189999999999999858e+01,1.893828298265576748e+01,1.109523865375382634e+01,4.442040248721576212e+00
2.869999999999999929e+01,2.467719061277394843e+01,1.119639985374732483e+01,4.614813077456344281e+00
3.119999999999999929e+01,2.970044092945278535e+01,1.099804432952183930e+01,4.286709927574319678e+00
2.100000000000000000e+01,2.054191780506225129e+01,1.058717079589890453e+01,4.202475069370187555e+00
2.150000000000000000e+01,2.082407738581641610e+01,1.101948306239376052e+01,4.247907041954504415e+00
3.200000000000000000e+01,3.083229243287226851e+01,1.102509907189768512e+01,4.268970492171150433e+00
2.619999999999999929e+01,2.546760067269609706e+01,1.088642334852136528e+01,4.237711811706655674e+00
3.510000000000000142e+01,3.420244839239671819e+01,1.102291726535796101e+01,4.256124559790409378e+00
2.510000000000000142e+01,2.582700904047263535e+01,1.152014533981823341e+01,4.293444291824020098e+00
3.239999999999999858e+01,3.468510146266691407e+01,1.208706868988542737e+01,4.438014795897955445e+00
1.559999999999999964e+01,1.531063744881651445e+01,1.195859727230345726e+01,4.321077951797988703e+00
1.169999999999999929e+01,1.459982758916748935e+01,1.121730821384583976e+01,4.442746301057855618e+00
2.039999999999999858e+01,1.885255164910195802e+01,1.080697788666471659e+01,4.273463774177540309e+00
2.100000000000000000e+01,2.065384370951536752e+01,1.065973364281898839e+01,4.207160703943501723e+00
2.669999999999999929e+01,2.899228159421568307e+01,1.159324653928687354e+01,4.401610486821195600e+00
1.889999999999999858e+01,2.035173843414040817e+01,1.063557274180453760e+01,4.251621353618397769e+00
2.169999999999999929e+01,2.083702811662121235e+01,1.071924101002613483e+01,4.227286196283354336e+00
1.739999999999999858e+01,1.827243026937739145e+01,1.096680899785422270e+01,4.250101280900943301e+00
7.000000000000000000e+00,9.354945742610816239e+00,1.268564624438536725e+01,4.487640417608394827e+00
7.199999999999999289e+00,7.010877541116261824e+00,1.205286252078278153e+01,4.327921135747725856e+00
1.739999999999999858e+01,1.640322253535204666e+01,1.102992124588239164e+01,4.261008533186418035e+00
1.130000000000000071e+01,1.097209471415521165e+01,1.109224355635262782e+01,4.246546509036287276e+00
1.680000000000000071e+01,1.875518412880411034e+01,1.069784431537745384e+01,4.297253791010237300e+00
1.760000000000000142e+01,1.387906547764724152e+01,1.144101423790016270e+01,4.577619431523967108e+00
1.340000000000000036e+01,9.555157262742367763e+00,1.098368073131081246e+01,4.570759931368999496e+00
1.780000000000000071e+01,1.455360473592239678e+01,1.215959227740577830e+01,4.552677887813114666e+00
1.459999999999999964e+01,1.392875282444183327e+01,1.268765241870273996e+01,4.387384510975770979e+00
1.490000000000000036e+01,1.178955156093423895e+01,1.101830731153890497e+01,4.456953764053502631e+00
3.650000000000000000e+01,3.461012802370866126e+01,1.118306925869939050e+01,4.332122299470806404e+00
2.369999999999999929e+01,3.117272143081819280e+01,1.264921473136212171e+01,5.479128966933367373e+00
1.739999999999999858e+01,1.620923734430054708e+01,1.093787335116843451e+01,4.262516847979815893e+00
2.250000000000000000e+01,1.832432496168729585e+01,1.087777527331534344e+01,4.625330152500882086e+00
2.000000000000000000e+01,1.682117538793686151e+01,1.255131920102035537e+01,4.568975030136909865e+00
1.850000000000000000e+01,2.278911553660332956e+01,1.083876141655850489e+01,4.645328081418341526e+00
2.789999999999999858e+01,2.254987155771063811e+01,1.112593638545582841e+01,4.890335055795771879e+00
2.030000000000000071e+01,2.018055840231446041e+01,1.076104831753131741e+01,4.214141477354317544e+00
1.309999999999999964e+01,1.519492161975581190e+01,1.165334996662986811e+01,4.387621721160762434e+00
4.129999999999999716e+01,3.493630235820127439e+01,1.178665252986564838e+01,5.163796235398217860e+00
4.539999999999999858e+01,4.237692336825703876e+01,1.135148219068491926e+01,4.468498497485528631e+00
4.670000000000000284e+01,4.161239337572997954e+01,1.151989523045165242e+01,4.843670868532190532e+00
1.359999999999999964e+01,1.326717897408547486e+01,1.194778969278989678e+01,4.320741154008728380e+00
2.300000000000000000e+01,2.374643050354403329e+01,1.069010514886322305e+01,4.220225398783596482e+00
1.950000000000000000e+01,1.916665286816499503e+01,1.073526491766910596e+01,4.213998915666301137e+00
1.269999999999999929e+01,1.553525711956364574e+01,1.132143245183371505e+01,4.442084960719776987e+00
2.869999999999999929e+01,3.249958029702614226e+01,1.064183458700409801e+01,4.541822252658962000e+00
1.780000000000000071e+01,1.584514202318997889e+01,1.140200941857719386e+01,4.355456062241231052e+00
1.309999999999999964e+01,1.053796719430051532e+01,1.114279038998742521e+01,4.395940137814759119e+00
2.119999999999999929e+01,2.198518988146475905e+01,1.077637868261733267e+01,4.229536297581902637e+00
4.879999999999999716e+01,4.628936204883727612e+01,1.221934400860823189e+01,4.469858902242121346e+00
8.099999999999999645e+00,8.721509573014643024e+00,1.572405211959795679e+01,4.599210042269563203e+00
1.559999999999999964e+01,2.146319612531307186e+01,1.191305339735737512e+01,5.036927778686476564e+00
3.100000000000000000e+01,3.286993326475334243e+01,1.167291992178355997e+01,4.370036772593178576e+00
2.980000000000000071e+01,3.097102618407654617e+01,1.120836237808667590e+01,4.285123796684858100e+00
5.000000000000000000e+01,2.881018249708363044e+01,1.183810532194259935e+01,1.379146901240554968e+01
2.650000000000000000e+01,2.685451546709122539e+01,1.091212958629825636e+01,4.230631435518215078e+00
1.090000000000000036e+01,1.782993817529431979e+01,1.113228285631648973e+01,5.326212280402394583e+00
2.369999999999999929e+01,1.914351099731954164e+01,2.458388024476839107e+01,5.251098157113797349e+00
3.160000000000000142e+01,3.018838224648332158e+01,1.146215632763070857e+01,4.320389740817746294e+00
1.869999999999999929e+01,2.045621966154512705e+01,1.078239607734514394e+01,4.287304449732659783e+00
5.000000000000000000e+01,4.864590573242973903e+01,1.332922608126875730e+01,4.462226195744467994e+00
2.060000000000000142e+01,2.255028049444529969e+01,1.066665857982470555e+01,4.294146724524511960e+00
1.850000000000000000e+01,1.629603533358019973e+01,1.073082377172707425e+01,4.324163454348495250e+00
1.910000000000000142e+01,1.476534799087538197e+01,1.092527277658403051e+01,4.658904034248055659e+00
1.230000000000000071e+01,1.064664563388652141e+01,1.119666114900505249e+01,4.314528309447980270e+00
2.019999999999999929e+01,2.525509874475200434e+01,1.130358110439305008e+01,4.828172041225096578e+00
1.789999999999999858e+01,9.789076255584314268e+00,2.041317846892985699e+01,5.659751545716927623e+00
2.389999999999999858e+01,2.443140086961912871e+01,1.073160864065117259e+01,4.217648923039828190e+00
5.000000000000000000e+01,4.391436644327895067e+01,1.209787168539594404e+01,5.096225848349222431e+00
2.450000000000000000e+01,2.079398643586500484e+01,1.107675018445839399e+01,4.552711097773468829e+00
8.500000000000000000e+00,1.043523739383964966e+01,1.164386990106683584e+01,4.373067122200870571e+00
1.430000000000000071e+01,1.481701292634992839e+01,1.107969300925922340e+01,4.249022398277262802e+00
1.960000000000000142e+01,1.816070188778650518e+01,1.075374782465757306e+01,4.261290862119341050e+00
1.950000000000000000e+01,1.620551207545243955e+01,1.086843182982423883e+01,4.473399489465862189e+00
1.850000000000000000e+01,1.916575741025566870e+01,1.090181144143200953e+01,4.236970232836854144e+00
1.710000000000000142e+01,1.289992132959846494e+01,1.073850382559848526e+01,4.622399957195865383e+00
2.300000000000000000e+01,2.462251892046157664e+01,1.159944237456660865e+01,4.345573191430463389e+00
2.439999999999999858e+01,2.279959745777096103e+01,1.058809791512105036e+01,4.258083245700651887e+00
2.250000000000000000e+01,2.171311497397571344e+01,1.076141063739386183e+01,4.228228166192413262e+00
2.280000000000000071e+01,2.493308373138148681e+01,1.083872715515471619e+01,4.325951447591177335e+00
1.309999999999999964e+01,1.509970175649734792e+01,1.088709950445723962e+01,4.317280059665184133e+00
3.489999999999999858e+01,3.116354249346078831e+01,1.183646834233309164e+01,4.603937375563929457e+00
2.850000000000000000e+01,3.322896555510238414e+01,1.126557955232260611e+01,4.755899941920187501e+00
1.530000000000000071e+01,1.909207377093328617e+01,1.219617099709034491e+01,4.633760141752468087e+00
1.960000000000000142e+01,1.785323436135591280e+01,1.125295265193120642e+01,4.326294054069796502e+00
4.479999999999999716e+01,4.417712780755722690e+01,1.147746964688008120e+01,4.286713700612150291e+00
1.910000000000000142e+01,1.958807266548798864e+01,1.096868058301597237e+01,4.238350492843272477e+00
1.839999999999999858e+01,1.958023277027519526e+01,1.084638029394331582e+01,4.253814796484628680e+00
2.200000000000000000e+01,2.854674786547297671e+01,1.107180106427237831e+01,5.210050302928459942e+00
2.389999999999999858e+01,3.115957156597921340e+01,1.128146869212217496e+01,5.428913470116849105e+00
2.010000000000000142e+01,2.496129207759031488e+01,1.277802838268345376e+01,4.847963522563911276e+00
1.860000000000000142e+01,1.862546505724679946e+01,1.408147956289519342e+01,4.482749007012374776e+00
1.600000000000000000e+01,1.693950177242654576e+01,1.113242342753779468e+01,4.267560856303735939e+00
2.269999999999999929e+01,2.017267278323696189e+01,1.095891898801151498e+01,4.377742684264505080e+00
1.869999999999999929e+01,1.735482416985462351e+01,1.088572904789657514e+01,4.266886392716582321e+00
1.330000000000000071e+01,9.885314056446111053e+00,1.100244143533765850e+01,4.500937279796275448e+00
1.519999999999999929e+01,1.405718457228504548e+01,1.214850803537665058e+01,4.361959719133315261e+00
3.979999999999999716e+01,3.973908313898504474e+01,1.196343077105336761e+01,4.319809173546302894e+00
5.000000000000000000e+01,4.903287533327817016e+01,1.348813747422354936e+01,4.457023821501366001e+00
5.600000000000001421e+00,9.497261388622796119e+00,1.134414160429616913e+01,4.601302970949155302e+00
1.910000000000000142e+01,1.140554102228461275e+01,1.090066079269510624e+01,5.584524100843580641e+00
1.569999999999999929e+01,1.576341899048684070e+01,2.679800467794245833e+01,5.126242019993917154e+00
1.040000000000000036e+01,1.627578772539127172e+01,1.125389003572763613e+01,5.025545304555347315e+00
2.710000000000000142e+01,2.474734870825104238e+01,1.073292142496496027e+01,4.340117865151321475e+00
1.490000000000000036e+01,1.418890489672383026e+01,1.063551878274597584e+01,4.213962321390017252e+00
2.000000000000000000e+01,2.126745861026081030e+01,1.123159879062404265e+01,4.292365598330054155e+00
2.310000000000000142e+01,2.294842394035834232e+01,1.055828262073901058e+01,4.195331712188650641e+00
1.939999999999999858e+01,1.798012480062936191e+01,1.078549625020819036e+01,4.262809836211435943e+00
2.450000000000000000e+01,2.663086728806076309e+01,1.086236258495547702e+01,4.327683848756400664e+00
3.200000000000000000e+01,3.374065921670039359e+01,1.106616817050365853e+01,4.310219103205044533e+00
3.150000000000000000e+01,3.188478228994183894e+01,1.123404288141188090e+01,4.260120615736423311e+00
1.880000000000000071e+01,1.730226775909818571e+01,1.084340913361813463e+01,4.273152603944236461e+00
1.839999999999999858e+01,1.587001744746226706e+01,1.089664837079588011e+01,4.373185083208102952e+00
2.010000000000000142e+01,1.925513717945959158e+01,1.077698464444531545e+01,4.231848152123768969e+00
2.030000000000000071e+01,2.036232747057859171e+01,1.063816678078720557e+01,4.202416532333841381e+00
2.480000000000000071e+01,2.399889034668469989e+01,1.060251589772273562e+01,4.214101038862714255e+00
2.139999999999999858e+01,2.293349546328602173e+01,1.172993927041967055e+01,4.350141341009591933e+00
2.530000000000000071e+01,2.501011040013013087e+01,1.103420568416314929e+01,4.240781110011996091e+00
1.200000000000000000e+01,1.061448547627160721e+01,1.153122207717743208e+01,4.324553925860775472e+00
2.750000000000000000e+01,1.194115076605065084e+01,1.101321423742010097e+01,9.732139542966887547e+00
