true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
1.796300000000000097e+01,3.166799999999999837e+00,2.726551628112792969e+01,4.108138084411621094e+00,nan,nan,5.597158465218740275e+00,3.728351070133696599e+00,1.869742651566213887e+00
5.461899999999999977e+01,8.901699999999999946e+00,2.746933746337890625e+01,4.156658649444580078e+00,nan,nan,9.514600786996084025e+00,5.755014731136808948e+00,3.760121305569357197e+00
3.914999999999999858e+01,8.090700000000000003e+00,2.747105026245117188e+01,4.157346725463867188e+00,nan,nan,7.026134762597280314e+00,3.882990075794707341e+00,3.143630226238912861e+00
1.350200000000000067e+01,1.703599999999999781e+00,2.117746162414550781e+01,2.956832885742187500e+00,nan,nan,5.600483927560048869e+00,3.662249161449919743e+00,1.950287421330160420e+00
5.765299999999999869e+00,1.100600000000000023e+00,2.743599510192871094e+01,4.139560222625732422e+00,nan,nan,7.513901743722158244e+00,4.920775725094328479e+00,2.597194512470907490e+00
2.091600000000000037e+01,3.514800000000000146e+00,2.746067047119140625e+01,4.153885364532470703e+00,nan,nan,5.417498860192495158e+00,3.591431571690093083e+00,1.826096315964407246e+00
5.680300000000000438e+01,9.307199999999999918e+00,2.748180198669433594e+01,4.170815467834472656e+00,nan,nan,1.022670939905663090e+01,6.136798216549406604e+00,4.093399961575216572e+00
3.580599999999999739e+01,7.318399999999999572e+00,2.747879409790039062e+01,4.160885334014892578e+00,nan,nan,6.335648331475454142e+00,3.674094630924712224e+00,2.662227233036703389e+00
1.265400000000000169e+01,1.351799999999999891e+00,2.533550643920898438e+01,3.641229152679443359e+00,nan,nan,6.188656601739126017e+00,3.960183097568999333e+00,2.252106149777120869e+00
6.797000000000000597e+00,1.158599999999999852e+00,2.734989356994628906e+01,4.104666233062744141e+00,nan,nan,7.308627161812978557e+00,4.772406651226530627e+00,2.546981175526327412e+00
2.221199999999999974e+01,3.630199999999999871e+00,2.746472167968750000e+01,4.155836582183837891e+00,nan,nan,5.358279142213064006e+00,3.543889953342925114e+00,1.814394195660299580e+00
5.995900000000000318e+01,1.017600000000000016e+01,2.747159576416015625e+01,4.159639358520507812e+00,nan,nan,1.169930222971458988e+01,6.746902062145720080e+00,4.954465349301046651e+00
3.349900000000000233e+01,6.294900000000000162e+00,2.748628044128417969e+01,4.164362907409667969e+00,nan,nan,5.758147749734121135e+00,3.570764495579253239e+00,2.187884886845297139e+00
1.201599999999999824e+01,1.544799999999999951e+00,2.730597305297851562e+01,4.086601734161376953e+00,nan,nan,6.527929577660756877e+00,4.185548378674040393e+00,2.354686816319174092e+00
8.374900000000000233e+00,1.274399999999999977e+00,2.635672950744628906e+01,3.814130544662475586e+00,nan,nan,6.770303044152456096e+00,4.456777168957243518e+00,2.353339393719381611e+00
1.899500000000000099e+01,2.993000000000000327e+00,2.746624755859375000e+01,4.155433654785156250e+00,nan,nan,5.590035233330922892e+00,3.681540443150054021e+00,1.908506532295889180e+00
6.293300000000000693e+01,1.071700000000000053e+01,2.746900367736816406e+01,4.156019210815429688e+00,nan,nan,1.293504003031273442e+01,7.377352787701140002e+00,5.558123071774191182e+00
3.292199999999999704e+01,5.677000000000000490e+00,2.754302978515625000e+01,4.189552783966064453e+00,nan,nan,5.533731493783193400e+00,3.548578395096312565e+00,1.985790689572042744e+00
1.256200000000000117e+01,1.544799999999999951e+00,2.444557952880859375e+01,3.353886127471923828e+00,nan,nan,5.967096123528676799e+00,3.901658369747649235e+00,2.092165787800497334e+00
1.007400000000000162e+01,1.544799999999999951e+00,2.113664436340332031e+01,2.662848949432373047e+00,nan,nan,5.765831265282827189e+00,3.850916339603911442e+00,1.940988262280172627e+00
1.996599999999999753e+01,3.070199999999999818e+00,2.737473106384277344e+01,4.132434844970703125e+00,nan,nan,5.518888625931936076e+00,3.629401756969939274e+00,1.889867563828176777e+00
6.165800000000000125e+01,1.060099999999999909e+01,2.746907997131347656e+01,4.156120300292968750e+00,nan,nan,1.252520135386009770e+01,7.100568844524870471e+00,5.425342996700948994e+00
3.016199999999999903e+01,4.885299999999999976e+00,2.790009117126464844e+01,4.310064792633056641e+00,nan,nan,5.300596270394521525e+00,3.475993169991026921e+00,1.824816246613210957e+00
1.060500000000000043e+01,1.370999999999999996e+00,2.053960990905761719e+01,2.579488992691040039e+00,nan,nan,5.712654146981435588e+00,3.781471325603972478e+00,1.952846844776815693e+00
1.053800000000000026e+01,1.583400000000000141e+00,2.263042831420898438e+01,2.989424943923950195e+00,nan,nan,5.881810936761098674e+00,3.918775989262114567e+00,1.993184645756429951e+00
2.154400000000000048e+01,3.359900000000000109e+00,2.591347503662109375e+01,3.869565248489379883e+00,nan,nan,5.342647466492849162e+00,3.523900522438536687e+00,1.819342692478842061e+00
6.169500000000000739e+01,1.061999999999999744e+01,2.747018814086914062e+01,4.157168388366699219e+00,nan,nan,1.254420903666039067e+01,7.107961250988493518e+00,5.440023859127706807e+00
2.931199999999999761e+01,4.962600000000000122e+00,2.881443405151367188e+01,4.563913345336914062e+00,nan,nan,5.280153069329458049e+00,3.464947654453764958e+00,1.815288026913351338e+00
9.872199999999999420e+00,1.525500000000000078e+00,1.823780822753906250e+01,2.139527797698974609e+00,nan,nan,5.562587890458303264e+00,3.702883793560515446e+00,1.870742340668386738e+00
1.067999999999999972e+01,1.525500000000000078e+00,2.273852348327636719e+01,3.014158248901367188e+00,nan,nan,5.897053036523061564e+00,3.916165186611662907e+00,2.011390050038046162e+00
2.227199999999999847e+01,3.514400000000000190e+00,1.912405967712402344e+01,2.961684703826904297e+00,nan,nan,5.354275379014211467e+00,3.518707467762480778e+00,1.837816854103750508e+00
6.359199999999999875e+01,1.072100000000000009e+01,2.749156570434570312e+01,4.171875953674316406e+00,nan,nan,1.300128415567894535e+01,7.516251637188444690e+00,5.510261972531027119e+00
2.979800000000000182e+01,4.904600000000000293e+00,2.862088394165039062e+01,4.487936019897460938e+00,nan,nan,5.281067285371022990e+00,3.467615558353911442e+00,1.813535888775533955e+00
8.617599999999999483e+00,1.042699999999999960e+00,1.524070358276367188e+01,1.578204989433288574e+00,nan,nan,5.499777469468313029e+00,3.636854721752654118e+00,1.873331447228140156e+00
1.195499999999999829e+01,1.757200000000000095e+00,2.410874557495117188e+01,3.304027557373046875e+00,nan,nan,5.916386637520986369e+00,3.921710802761565251e+00,2.021714885815328877e+00
2.230900000000000105e+01,3.621599999999999930e+00,2.575122261047363281e+01,3.856924772262573242e+00,nan,nan,5.303882989716726115e+00,3.502349926678191228e+00,1.801767726525015156e+00
6.036400000000000432e+01,9.405599999999999739e+00,2.751002120971679688e+01,4.186626434326171875e+00,nan,nan,1.093645575983543949e+01,6.818289353100309924e+00,4.143833597286886494e+00
3.143599999999999994e+01,5.850799999999999557e+00,2.729864692687988281e+01,4.159405708312988281e+00,nan,nan,5.553220424485402873e+00,3.512182487694273991e+00,2.041046817883199971e+00
8.192800000000001859e+00,1.139299999999999979e+00,1.450356578826904297e+01,1.435568928718566895e+00,nan,nan,5.481647882294851115e+00,3.628089024273406071e+00,1.860893030747122090e+00
1.187299999999999933e+01,1.621999999999999886e+00,2.474212074279785156e+01,3.451071023941040039e+00,nan,nan,6.042205366921621135e+00,3.974982573238860173e+00,2.098147590740865986e+00
2.210300000000000153e+01,3.923299999999999788e+00,2.746721839904785156e+01,4.155145645141601562e+00,nan,nan,5.342746171784597209e+00,3.547593011108885808e+00,1.795163949116415303e+00
6.796999999999999886e+01,9.712699999999999889e+00,2.746903038024902344e+01,4.156067848205566406e+00,nan,nan,1.306184915049095707e+01,8.569710804668913440e+00,4.492675979717916768e+00
3.113300000000000267e+01,5.850799999999999557e+00,2.626818847656250000e+01,3.903107166290283203e+00,nan,nan,5.657002243828969767e+00,3.535824073997984929e+00,2.123741825207418721e+00
5.765299999999999869e+00,3.861900000000004773e-01,2.092613410949707031e+01,2.613689899444580078e+00,nan,nan,6.337189230752187541e+00,4.164158059803495959e+00,2.235341866596884053e+00
1.049899999999999878e+01,1.641300000000000203e+00,2.391645812988281250e+01,3.308024168014526367e+00,nan,nan,6.039431366753774455e+00,4.018415285793791369e+00,2.051703055485433858e+00
2.378900000000000148e+01,4.151600000000000179e+00,2.746852684020996094e+01,4.155697822570800781e+00,nan,nan,5.290399584603505900e+00,3.500088466850768132e+00,1.790315051659292500e+00
6.645300000000000296e+01,9.423099999999999810e+00,2.746899604797363281e+01,4.156007289886474609e+00,nan,nan,1.241224149210472660e+01,8.193985535351286487e+00,4.218580682858175557e+00
3.077199999999999847e+01,5.132999999999999119e+00,2.557903671264648438e+01,3.738013267517089844e+00,nan,nan,5.511339697671132853e+00,3.548227800575743718e+00,1.966269214733785908e+00
5.643899999999998585e+00,4.634299999999997866e-01,2.559834671020507812e+01,3.635981798171997070e+00,nan,nan,7.276050600838857463e+00,4.681926085201750354e+00,2.655211408718771260e+00
1.159099999999999753e+01,1.969599999999999795e+00,2.511487770080566406e+01,3.549606323242187500e+00,nan,nan,6.027671131921010783e+00,4.026980354038725451e+00,2.026099999531454365e+00
2.586300000000000310e+01,3.939200000000000035e+00,2.746897888183593750e+01,4.155953884124755859e+00,nan,nan,5.260265025925832560e+00,3.465928031651030583e+00,1.794341106995291035e+00
6.256900000000000261e+01,9.558299999999999130e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,1.164202359659691410e+01,7.297319008556852893e+00,4.344929178341573994e+00
3.130800000000000338e+01,5.196200000000000152e+00,2.735971641540527344e+01,4.119602680206298828e+00,nan,nan,5.399921331238942912e+00,3.507071449009429021e+00,1.893186171635336201e+00
3.823299999999999699e+00,2.510200000000000209e-01,2.592278861999511719e+01,3.717260360717773438e+00,nan,nan,7.715283903908925822e+00,4.959787441936979846e+00,2.820533831700033467e+00
1.150599999999999845e+01,1.660600000000000076e+00,2.660044288635253906e+01,3.911663055419921875e+00,nan,nan,6.381635222268300822e+00,4.165564967838774280e+00,2.236239274128622334e+00
2.203000000000000114e+01,3.958499999999999908e+00,2.746898460388183594e+01,4.155966281890869141e+00,nan,nan,5.343718919587331584e+00,3.550082816330443425e+00,1.793640335186666768e+00
6.918399999999999750e+01,1.056200000000000117e+01,2.746898460388183594e+01,4.155967235565185547e+00,nan,nan,1.426271298868675785e+01,8.880763603893766955e+00,5.382371385677999776e+00
2.961499999999999844e+01,4.730900000000000105e+00,2.746557617187500000e+01,4.154008865356445312e+00,nan,nan,5.292160901856618693e+00,3.472338034359465642e+00,1.819843311890310567e+00
3.155699999999999505e+00,2.703299999999999592e-01,2.686863136291503906e+01,3.936517238616943359e+00,nan,nan,8.096342596841054728e+00,5.198516680447111682e+00,2.945458491429037373e+00
1.177400000000000091e+01,1.737899999999999778e+00,2.604921722412109375e+01,3.828238964080810547e+00,nan,nan,6.252729210686879924e+00,4.091585351673613147e+00,2.176167090519613545e+00
2.439600000000000080e+01,3.688099999999999934e+00,2.746847915649414062e+01,4.155678749084472656e+00,nan,nan,5.296767268014150432e+00,3.487315966335784001e+00,1.809457917793936055e+00
5.965600000000000591e+01,1.019500000000000028e+01,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,1.166885140879173832e+01,6.686506344524870471e+00,4.982581575497335713e+00
2.912999999999999901e+01,4.499100000000000321e+00,2.739225387573242188e+01,4.135221004486083984e+00,nan,nan,5.271176729035573771e+00,3.468002511707793278e+00,1.803234358414358418e+00
3.519899999999999807e+00,5.406699999999999839e-01,2.662763404846191406e+01,3.882439136505126953e+00,nan,nan,7.833283457589345744e+00,5.111067129818449573e+00,2.756894429310507100e+00
1.268400000000000283e+01,2.452300000000000146e+00,2.726985931396484375e+01,4.098784446716308594e+00,nan,nan,6.146568569970327189e+00,4.120507194248686389e+00,2.029487689121908467e+00
2.880400000000000205e+01,4.024499999999999744e+00,2.746794128417968750e+01,4.155658245086669922e+00,nan,nan,5.255223545861440471e+00,3.463464571682463689e+00,1.791762610062307637e+00
5.392800000000000438e+01,9.886499999999999844e+00,2.746912002563476562e+01,4.156174659729003906e+00,nan,nan,1.030348351938744145e+01,5.639621569363127307e+00,4.664191444500631611e+00
2.409300000000000352e+01,4.074300000000000033e+00,2.668673896789550781e+01,4.000734806060791016e+00,nan,nan,5.279169950318532756e+00,3.483433856216918034e+00,1.795719583615011494e+00
4.757899999999999352e+00,5.792899999999998606e-01,2.626004981994628906e+01,3.787667274475097656e+00,nan,nan,7.532607827019887736e+00,4.887366129604826526e+00,2.681279857739157002e+00
1.461200000000000010e+01,2.626100000000000101e+00,2.740172576904296875e+01,4.135112285614013672e+00,nan,nan,5.957062516045766642e+00,3.967697693554411931e+00,1.990632374867147725e+00
3.204299999999999926e+01,5.001199999999999868e+00,2.746927261352539062e+01,4.156242370605468750e+00,nan,nan,5.375884804558950236e+00,3.523093475548277898e+00,1.852801163777059834e+00
5.310199999999999676e+01,9.326599999999999113e+00,2.747398185729980469e+01,4.161037445068359375e+00,nan,nan,9.626679453683095744e+00,5.504617764202604846e+00,4.123454292401022236e+00
2.387099999999999866e+01,4.074300000000000033e+00,2.672481918334960938e+01,4.005962371826171875e+00,nan,nan,5.283009443116384318e+00,3.487539483753691716e+00,1.795447726830190938e+00
5.530499999999999972e+00,4.248099999999999099e-01,2.345065116882324219e+01,3.068109512329101562e+00,nan,nan,6.788881096673208049e+00,4.442817999569426135e+00,2.398438771351522725e+00
1.577900000000000169e+01,2.471600000000000019e+00,2.721710395812988281e+01,4.094778537750244141e+00,nan,nan,5.886103901696401408e+00,3.866073085514555974e+00,2.022540290936178486e+00
3.446999999999999886e+01,5.483900000000000219e+00,2.746899223327636719e+01,4.155987262725830078e+00,nan,nan,5.555219087434011271e+00,3.610647453514586491e+00,1.944578548058218281e+00
5.370799999999999841e+01,9.191399999999999793e+00,2.746899986267089844e+01,4.156008243560791016e+00,nan,nan,9.612994227242666057e+00,5.603520228115568713e+00,4.009634454830831807e+00
2.415399999999999991e+01,3.726799999999999891e+00,2.723066520690917969e+01,4.086950778961181641e+00,nan,nan,5.292609724831777385e+00,3.488609148708830876e+00,1.804107626064962666e+00
6.068699999999999761e+00,4.634299999999997866e-01,1.749510765075683594e+01,1.694922327995300293e+00,nan,nan,5.819802555871206096e+00,3.878725363461028142e+00,1.977632482632345479e+00
1.650700000000000145e+01,2.645399999999999974e+00,2.686284637451171875e+01,4.038424491882324219e+00,nan,nan,5.753491911721425822e+00,3.793512775150786442e+00,1.962610800846761983e+00
3.532000000000000028e+01,5.831500000000000128e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.685951504540639689e+00,3.649991466251860661e+00,2.035967548474020283e+00
5.370799999999999841e+01,9.210699999999999221e+00,2.746898460388183594e+01,4.155970573425292969e+00,nan,nan,9.630154642892080119e+00,5.603524042812834338e+00,4.026753624066061299e+00
2.583699999999999974e+01,3.746100000000000207e+00,2.737686920166015625e+01,4.131660938262939453e+00,nan,nan,5.269540343117910197e+00,3.465694500652800603e+00,1.803861578091329854e+00
6.559499999999999886e+00,2.896399999999994535e-01,-4.355802154541015625e+01,-7.737044811248779297e+00,nan,nan,1.414124062998314457e+01,9.193054749218473987e+00,6.208969076260275166e+00
1.677700000000000102e+01,2.688899999999999846e+00,2.623372268676757812e+01,3.900072336196899414e+00,nan,nan,5.660730156731801799e+00,3.740284516064177556e+00,1.925147374256796162e+00
3.641199999999999903e+01,5.870099999999999874e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.754558119607168010e+00,3.707145525661955876e+00,2.047420700176901143e+00
4.992100000000000648e+01,9.268599999999999284e+00,2.746900558471679688e+01,4.156022548675537109e+00,nan,nan,9.106894526314931682e+00,5.028879477230558948e+00,4.078160484417623799e+00
2.269699999999999918e+01,2.664699999999999847e+00,2.697569656372070312e+01,4.067964553833007812e+00,nan,nan,5.480481180978017619e+00,3.516911401001463933e+00,1.963960965260214131e+00
8.192800000000001859e+00,5.792899999999998606e-01,-2.473134398460388184e-01,-1.000291943550109863e+00,nan,nan,5.746642861199575236e+00,3.732957555500517888e+00,2.058338840588278096e+00
1.865099999999999980e+01,3.186100000000000154e+00,2.201786804199218750e+01,3.098832130432128906e+00,nan,nan,5.328908357453542521e+00,3.515612377373229069e+00,1.813391347511953633e+00
4.314899999999999380e+01,6.854899999999999771e+00,2.746967506408691406e+01,4.156602859497070312e+00,nan,nan,6.651301894021230510e+00,4.224050714222441272e+00,2.427468617542928975e+00
4.794300000000000495e+01,8.264499999999999957e+00,2.754455375671386719e+01,4.197514533996582031e+00,nan,nan,7.962602648568349650e+00,4.753158404079924182e+00,3.224059064968771260e+00
2.184699999999999775e+01,2.954400000000000137e+00,2.642765808105468750e+01,3.974069595336914062e+00,nan,nan,5.411394867730336955e+00,3.527312590328703923e+00,1.884563823326772969e+00
8.071400000000000574e+00,6.758399999999995522e-01,2.122111701965332031e+01,2.686079025268554688e+00,nan,nan,6.112137827706533244e+00,3.997903897015105290e+00,2.160685856922811787e+00
1.802400000000000091e+01,2.993000000000000327e+00,2.020905113220214844e+01,2.733963966369628906e+00,nan,nan,5.326326403451162150e+00,3.502253009525786442e+00,1.824177106007284443e+00
4.464699999999999847e+01,7.028699999999999726e+00,3.116665077209472656e+01,5.184950351715087891e+00,nan,nan,6.100353035760122111e+00,4.024035884586821155e+00,2.101804812534994404e+00
4.703300000000000125e+01,8.206599999999999895e+00,2.941841506958007812e+01,4.736125469207763672e+00,nan,nan,7.186786446404653361e+00,4.416114045826445178e+00,2.821789939984030049e+00
2.045200000000000173e+01,2.626100000000000101e+00,2.496520042419433594e+01,3.638428688049316406e+00,nan,nan,5.419021878075795939e+00,3.531026555744658513e+00,1.889644880875295918e+00
7.161100000000001131e+00,7.530799999999997496e-01,2.461518096923828125e+01,3.395613193511962891e+00,nan,nan,6.734978947472768596e+00,4.393831683842192248e+00,2.397563179119772236e+00
1.960200000000000031e+01,3.128200000000000092e+00,2.449059104919433594e+01,3.472617626190185547e+00,nan,nan,5.361685547661977580e+00,3.544704271999846501e+00,1.818298121079153340e+00
4.693800000000000239e+01,7.607999999999999652e+00,2.747533988952636719e+01,4.160455226898193359e+00,nan,nan,7.465265068841176799e+00,4.638240887371550158e+00,2.829002936466879170e+00
4.727600000000000335e+01,8.669999999999999929e+00,2.762118339538574219e+01,4.220934391021728516e+00,nan,nan,8.152635130715566447e+00,4.660057379452238635e+00,3.508293350323385518e+00
1.899500000000000099e+01,2.529599999999999849e+00,2.080927658081054688e+01,2.813508510589599609e+00,nan,nan,5.317938957047658732e+00,3.494814588276396794e+00,1.823852677925771992e+00
5.826000000000000512e+00,7.144599999999998730e-01,1.552382183074951172e+01,1.623985409736633301e+00,nan,nan,5.671940359902578166e+00,3.777509881702910466e+00,1.915620823486990254e+00
1.962599999999999767e+01,2.973700000000000010e+00,2.670835113525390625e+01,3.935850620269775391e+00,nan,nan,5.497624549699025920e+00,3.618564202038298649e+00,1.882694860085195820e+00
5.006700000000000017e+01,7.569399999999999906e+00,2.746899986267089844e+01,4.156013011932373047e+00,nan,nan,7.859397921395498088e+00,5.049378229824553088e+00,2.810092886074728291e+00
4.879299999999999926e+01,9.847899999999999210e+00,2.746978950500488281e+01,4.156600952148437500e+00,nan,nan,9.498786959481435588e+00,4.874860359875212268e+00,4.624550541027731221e+00
1.420099999999999874e+01,1.583400000000000141e+00,2.517228889465332031e+01,3.551232814788818359e+00,nan,nan,5.958245787453847697e+00,3.836835219112883610e+00,2.136615474804586690e+00
4.976400000000001711e+00,7.917000000000000703e-01,1.730224990844726562e+01,2.013609886169433594e+00,nan,nan,5.870339426827626994e+00,3.939301087109099431e+00,1.961863000973409932e+00
1.978400000000000247e+01,3.128200000000000092e+00,2.730268669128417969e+01,4.098905086517333984e+00,nan,nan,5.511529359650808146e+00,3.635306312290679021e+00,1.877724369152731221e+00
5.164500000000000313e+01,7.588699999999999335e+00,2.746919631958007812e+01,4.156240463256835938e+00,nan,nan,8.100484404397207072e+00,5.279353691784391955e+00,2.821371396168417256e+00
5.128100000000000591e+01,9.635500000000000398e+00,2.746899032592773438e+01,4.155987739562988281e+00,nan,nan,9.643261465859609416e+00,5.224963976589689807e+00,4.418432911022848408e+00
7.136399999999998300e+00,6.951499999999999346e-01,2.552163124084472656e+01,3.594875574111938477e+00,nan,nan,6.976838145089345744e+00,4.500887228695402698e+00,2.518341143711752217e+00
9.103100000000001302e+00,1.486799999999999677e+00,2.685244369506835938e+01,3.994914770126342773e+00,nan,nan,6.762667689156728557e+00,4.436137391773710803e+00,2.340649684055990498e+00
1.866400000000000148e+01,3.668800000000000061e+00,2.746788597106933594e+01,4.155801773071289062e+00,nan,nan,5.510424170327382853e+00,3.699445559231291814e+00,1.810984333141989033e+00
6.360000000000000853e+01,1.071700000000000053e+01,2.746921539306640625e+01,4.156383037567138672e+00,nan,nan,1.308058026773949223e+01,7.526074959484587268e+00,5.555744131191915791e+00
2.858399999999999963e+01,5.020500000000000185e+00,2.746878623962402344e+01,4.156529426574707031e+00,nan,nan,5.317371043992238810e+00,3.461786641327391667e+00,1.855588217362112324e+00
5.339600000000000790e+00,5.213599999999996015e-01,2.211079406738281250e+01,2.743497133255004883e+00,nan,nan,6.499796185326772502e+00,4.319629384724150256e+00,2.231555541142172139e+00
1.007400000000000162e+01,1.892300000000000093e+00,2.442328643798828125e+01,3.534417390823364258e+00,nan,nan,6.115703377556997111e+00,4.097015692440519885e+00,2.036249240025228779e+00
2.286699999999999733e+01,3.812600000000000211e+00,2.746959495544433594e+01,4.156447887420654297e+00,nan,nan,5.324521694016652873e+00,3.523912443367491765e+00,1.800616224392599385e+00
6.074800000000000466e+01,1.085200000000000031e+01,2.746902847290039062e+01,4.156040191650390625e+00,nan,nan,1.262346890909691410e+01,6.909268929211149768e+00,5.714662511929220479e+00
2.803800000000000026e+01,4.672900000000000276e+00,2.747385597229003906e+01,4.159862518310546875e+00,nan,nan,5.272223982644277385e+00,3.458908213821898503e+00,1.813319225891775410e+00
5.947399999999998244e+00,4.634299999999997866e-01,2.231179428100585938e+01,2.742006063461303711e+00,nan,nan,6.461604866814809611e+00,4.277170492855558948e+00,2.254446108921713154e+00
1.195499999999999829e+01,1.931000000000000050e+00,1.285863876342773438e+01,1.673132061958312988e+00,nan,nan,5.362413320374685100e+00,3.520375026909361882e+00,1.843860109432882588e+00
2.718800000000000239e+01,3.997100000000000097e+00,2.746915435791015625e+01,4.156110763549804688e+00,nan,nan,5.250600728821950725e+00,3.458139969555388493e+00,1.792464991196340840e+00
5.856300000000000239e+01,1.042699999999999960e+01,2.746908187866210938e+01,4.156072139739990234e+00,nan,nan,1.170268777353783207e+01,6.470928980556974963e+00,5.232202013119406026e+00
2.694500000000000028e+01,4.248099999999999987e+00,2.747593307495117188e+01,4.160785198211669922e+00,nan,nan,5.249862704110341838e+00,3.458803786484252019e+00,1.791063447579092305e+00
7.100400000000000489e+00,7.144599999999998730e-01,8.856596946716308594e+00,2.659652829170227051e-01,nan,nan,5.424098405671315959e+00,3.541702045647154851e+00,1.885971446617788594e+00
1.365499999999999936e+01,2.355799999999999450e+00,1.475276565551757812e+01,1.738421082496643066e+00,nan,nan,5.387453708481984904e+00,3.517188026157866521e+00,1.871854503735250752e+00
2.755199999999999960e+01,4.054999999999999716e+00,2.746895980834960938e+01,4.155971050262451172e+00,nan,nan,5.249025020432668498e+00,3.457912041393767399e+00,1.791116912945455830e+00
